2	20041012	20051409	2	2	1	1	0	4
2	24067852	24068320	2	2	1	2	0	12
2	24271942	24275712	2	2	1	1	0	14
2	24828162	24830708	2	2	1	1	0	3
2	26244991	26254246	1	1	1	1	0	15
2	26254319	26254429	1	1	1	1	0	7
2	26279316	26279993	1	1	1	1	0	10
2	26280116	26282844	1	1	1	1	0	10
2	26282925	26283003	1	1	1	1	0	16
2	27034267	27035134	1	1	1	1	0	15
2	28244863	28298337	1	1	1	1	0	15
2	28776983	28778808	1	1	1	1	0	18
2	32453955	32463193	1	1	1	1	0	16
2	32476345	32477367	1	1	1	1	0	3
2	32525629	32529650	1	1	1	1	0	19
2	32529825	32531354	1	1	1	1	0	10
2	33360780	33361428	1	1	1	1	0	8
2	37141702	37146852	2	2	1	1	0	19
2	37202866	37202949	2	2	1	1	0	22
2	38583927	38585643	2	2	1	1	0	20
2	38819145	38822992	2	2	1	1	0	12
2	38823270	38825846	2	2	1	1	0	5
2	39051288	39056701	2	2	0	1	0	21
2	39288281	39290291	2	2	1	1	0	19
2	40139677	40160764	2	2	1	1	0	20
2	40164985	40174824	2	2	1	1	0	6
2	42261295	42263177	1	1	1	1	0	7
2	43912559	43918024	2	4	1	1	0	7
2	43948200	43948411	2	2	1	1	0	14
2	43948519	43949601	2	2	1	1	0	14
2	44169275	44201185	1	1	1	1	0	11
2	45389600	45392944	2	2	1	1	0	23
2	45418542	45419787	2	2	1	1	0	18
2	46617299	46618772	1	1	1	1	0	22
2	46623868	46624162	1	1	1	1	0	18
2	47161859	47162285	2	2	1	3	0	15
2	47170765	47176440	2	2	1	1	0	13
2	47375300	47377013	1	1	1	1	0	13
2	47379970	47385165	1	1	1	1	0	8
2	47408556	47410093	1	1	1	1	0	6
2	47810427	47813233	2	2	1	1	0	17
2	53794450	53795932	1	1	1	1	0	21
2	53799082	53801396	1	3	1	1	0	14
2	54621513	54622299	1	1	1	1	0	16
2	54626235	54628096	1	1	1	1	0	12
2	54629804	54629891	1	1	1	1	0	7
2	54631612	54632565	1	1	1	1	0	9
2	54645454	54645927	1	1	1	1	0	3
2	54646018	54646193	1	1	1	1	0	16
2	54664692	54665914	1	1	1	1	0	10
2	55232873	55233362	1	1	1	1	0	12
2	55233418	55234118	1	3	1	2	0	15
2	55234205	55234830	1	1	1	1	0	18
2	55568364	55573618	2	2	1	1	0	9
2	55667959	55671318	2	2	1	1	0	14
2	61502041	61502248	2	2	1	1	0	11
2	61869554	61872081	2	2	1	1	0	19
2	61872589	61873001	2	2	1	1	0	20
2	61873113	61873196	2	2	1	1	0	19
2	63912662	63913222	2	2	1	1	0	22
2	63942562	63944599	2	2	1	1	0	18
2	65089071	65090982	2	2	1	1	0	7
2	65098067	65104733	2	2	1	1	0	23
2	68158530	68161682	1	1	1	1	0	19
2	69820822	69825455	1	1	1	1	0	21
2	69896549	69897376	1	1	1	1	0	14
2	73893052	73901275	1	1	1	1	0	18
2	73901438	73902359	1	1	1	2	0	20
2	73902489	73908672	1	1	1	3	0	20
2	73913647	73914679	1	1	1	2	0	17
2	73914872	73916583	1	1	1	4	0	22
2	73916766	73919431	1	1	1	4	0	11
2	74369492	74369964	2	2	1	1	0	21
2	74873944	74874265	1	1	1	1	0	16
2	84905719	84906002	1	1	1	2	0	17
2	84906118	84906388	1	1	1	2	0	11
2	85553071	85553231	2	2	1	1	0	5
2	86028050	86028593	2	2	1	1	0	23
2	88123105	88124493	2	2	1	5	0	11
2	88124587	88126175	2	2	1	5	0	24
2	88126349	88127950	2	2	1	4	0	6
2	89040520	89040643	2	2	1	1	0	6
2	95108409	95109915	2	2	1	1	0	22
2	95853862	95855265	2	2	1	1	0	14
2	95954006	95956785	2	2	1	1	0	19
2	95958664	95958756	2	2	1	1	0	20
2	96192469	96193077	2	2	1	1	0	9
2	96267470	96267624	1	1	1	1	0	7
2	96289997	96290325	2	2	1	1	0	17
2	96604381	96604778	2	2	1	1	0	18
2	98616347	98616431	1	1	1	1	0	17
2	98663180	98675034	2	2	1	1	0	16
2	99171430	99171509	2	2	1	1	0	5
2	99188258	99194750	1	1	1	1	0	17
2	100569022	100569577	1	1	1	1	0	19
2	102009827	102015870	1	1	1	1	0	13
2	106094158	106096717	2	2	1	1	0	7
2	108483167	108484148	1	1	1	1	0	8
2	113199227	113201157	1	1	1	1	0	4
2	113597639	113598397	1	1	1	0	1	18
2	113598467	113598606	1	1	1	0	1	15
2	113723195	113725377	2	2	1	1	0	21
2	113940103	113942185	1	1	1	1	0	20
2	119370803	119372244	1	1	1	1	0	18
2	119956935	119957015	1	1	1	1	0	14
2	120078582	120087170	1	1	1	1	0	9
2	120087241	120090346	1	1	1	1	0	12
2	130153172	130153318	2	2	1	1	0	11
2	135093694	135113150	1	1	1	1	0	6
2	135113271	135115215	1	1	1	1	0	6
2	135126657	135129994	1	1	1	1	0	4
2	135916373	135920452	2	2	1	1	0	19
2	138604560	138617251	1	1	1	0	1	3
2	143957340	143968095	2	2	0	1	0	15
2	143968202	143970652	2	2	0	1	0	15
2	152659357	152662602	2	2	1	1	0	20
2	158669916	158673676	1	3	1	1	0	5
2	159347647	159348677	2	2	1	1	0	18
2	161308605	161316436	1	1	1	1	0	5
2	170029449	170040881	1	1	1	1	0	15
2	170993957	170996652	2	2	1	1	0	13
2	172480052	172484781	1	1	1	1	0	9
2	174075528	174078967	2	2	1	1	0	8
2	174461493	174461587	2	2	1	1	0	10
2	174470556	174472964	2	2	1	1	0	5
2	175179251	175180097	2	2	1	1	0	3
2	175181467	175181655	2	2	1	1	0	20
2	177216189	177216502	1	1	1	1	0	14
2	178121360	178123521	1	1	1	1	0	7
2	179115257	179116667	2	2	1	1	0	20
2	179116791	179117531	2	2	1	1	0	16
2	182728659	182728862	1	1	1	1	0	20
2	183002270	183002973	2	2	1	1	0	3
2	186640968	186641385	1	1	1	1	0	3
2	186641589	186646685	1	1	1	1	0	22
2	188984963	188985196	1	1	1	1	0	15
2	188987140	188988080	1	1	1	1	0	4
2	188996179	188996397	1	1	1	1	0	10
2	189003063	189003410	1	1	1	1	0	9
2	189006453	189006936	1	1	1	1	0	22
2	189006991	189007499	1	1	1	1	0	22
2	189034217	189034915	2	2	1	1	0	13
2	189468570	189469343	1	1	1	1	0	11
2	189469440	189470075	1	1	1	1	0	24
2	190902027	190905003	1	1	1	1	0	5
2	190921057	190921144	1	1	1	1	0	23
2	190921204	190923916	1	1	1	1	0	4
2	190985661	190986853	2	2	1	1	0	6
2	190991321	190995060	2	2	1	1	0	12
2	196137730	196139619	2	2	1	1	0	20
2	197025268	197078702	2	2	1	1	0	18
2	197398117	197398460	2	2	1	1	0	21
2	197400167	197400251	2	2	1	1	0	8
2	197489248	197490196	2	2	1	1	0	15
2	197493493	197494156	2	2	1	1	0	8
2	197494251	197494656	2	4	1	1	0	12
2	197495377	197497139	2	2	1	1	0	4
2	200459828	200467289	1	1	1	1	0	16
2	200467400	200469913	1	1	1	1	0	21
2	200815762	200816324	1	1	1	1	0	19
2	200818394	200818754	1	1	1	1	0	21
2	200818902	200819981	1	1	1	1	0	20
2	200820121	200821182	1	1	1	1	0	12
2	201072362	201078880	1	1	1	1	0	10
2	201079023	201085458	1	1	1	1	0	13
2	201274954	201276826	1	1	1	1	0	21
2	202214435	202220031	2	2	1	0	1	13
2	202284482	202287659	1	1	1	1	0	11
2	202884536	202892616	2	2	1	1	0	15
2	202894627	202896064	2	2	1	1	0	16
2	203136775	203138161	1	1	1	1	0	21
2	203292327	203296473	1	1	1	1	0	13
2	205185864	205193204	1	1	1	1	0	20
2	206147662	206147752	2	2	1	0	1	3
2	206147835	206149019	2	2	1	0	1	3
2	206149097	206149817	2	2	1	1	0	19
2	208245425	208248368	2	2	1	1	0	4
2	208248661	208251429	2	2	1	1	0	15
2	215364986	215365504	2	2	1	1	0	24
2	215376675	215378174	2	2	1	1	0	23
2	216132388	216137087	1	1	1	1	0	6
2	216190335	216192638	1	1	1	1	0	10
2	216498878	216499269	1	1	1	3	0	19
2	216499399	216499948	1	1	1	1	0	6
2	216500032	216501340	1	1	1	3	0	21
2	216676883	216678111	2	2	1	1	0	9
2	217804604	217808074	2	2	1	1	0	17
2	217809992	217810247	2	2	1	1	0	11
2	217900513	217906334	2	2	1	1	0	17
2	218277100	218277365	2	2	1	1	0	11
2	218279354	218280025	2	2	1	1	0	14
2	218632313	218633604	1	1	1	1	0	12
2	218740168	218740520	1	1	1	1	0	11
2	218746232	218747002	1	1	1	1	0	16
2	218814758	218814910	1	1	1	1	0	7
2	219386412	219386664	2	2	1	1	0	3
2	219419041	219420094	1	1	1	1	0	23
2	219420156	219420250	1	1	1	1	0	3
2	219420347	219420494	1	1	1	3	0	17
2	219420657	219420827	1	1	1	3	0	12
2	219420954	219421339	1	1	1	1	0	10
2	219423821	219425662	1	1	1	1	0	22
2	219425746	219425948	1	1	1	2	0	18
2	219498939	219499955	1	1	1	1	0	22
2	219505363	219505457	1	1	1	1	0	10
2	227472589	227491546	1	1	1	1	0	22
2	227523926	227524761	1	1	1	1	0	13
2	229792227	229792972	2	2	1	1	0	16
2	229795331	229796590	2	2	1	1	0	6
2	229808370	229810879	2	2	1	2	0	10
2	229811205	229813869	2	2	1	1	0	19
2	230494461	230498460	1	1	1	1	0	16
2	230817898	230818515	1	1	1	1	0	9
2	230865146	230873416	1	1	1	1	0	3
2	230873558	230875619	1	1	1	1	0	3
2	231085115	231087116	1	1	1	1	0	10
2	231138851	231146239	1	1	1	1	0	21
2	231161510	231163634	1	1	1	1	0	21
2	231163728	231165199	1	1	1	1	0	9
2	231458390	231459000	2	2	1	1	0	9
2	231711984	231712442	1	1	1	1	1	13
2	231711988	231712447	1	1	0	0	1	17
2	237358584	237359034	2	2	1	1	0	6
2	237361832	237363252	2	2	1	1	0	12
2	241343094	241343751	1	1	1	1	0	19
2	241343898	241346165	1	1	1	1	0	11
2	241350204	241351966	1	1	1	1	0	13
2	241666839	241668142	1	1	1	1	0	9
20	1310496	1310799	2	2	1	1	0	11
20	2861900	2862053	1	1	1	1	0	12
20	5567561	5570146	2	2	1	1	0	10
20	10647104	10647959	2	2	1	1	0	20
20	13718985	13728377	2	2	1	1	0	10
20	16374410	16378804	2	2	1	1	0	14
20	17616840	17618595	2	2	1	1	0	23
20	17942408	17943109	2	2	1	1	0	24
20	17955476	17956932	2	2	1	1	0	24
20	18526532	18527495	1	1	1	1	0	11
20	20045487	20047764	2	6	1	1	0	9
20	20531796	20535744	2	2	1	1	0	12
20	20535804	20536655	2	2	1	1	0	21
20	20680802	20712374	2	2	1	1	0	11
20	23381318	23389945	2	2	1	1	0	19
20	25214943	25215675	1	1	1	1	0	6
20	31559648	31561633	1	1	1	1	0	5
20	31561737	31566209	1	1	1	1	0	8
20	32833863	32836633	1	1	1	1	0	6
20	34457475	34462092	1	1	1	1	0	13
20	34479790	34480598	1	1	1	1	0	16
20	35044713	35049865	2	2	1	1	0	13
20	35500170	35501844	1	1	1	1	0	11
20	36198042	36212271	1	1	1	1	0	21
20	36541562	36544858	1	1	1	1	0	11
20	36941112	36946737	2	2	1	1	0	10
20	38525519	38525894	1	1	1	1	0	23
20	41357189	41357360	1	1	1	1	0	6
20	41357448	41357881	1	1	1	1	0	8
20	44501301	44503814	2	2	1	1	0	9
20	44503996	44504800	2	2	1	1	0	3
20	47502020	47583182	1	1	1	1	0	18
20	48989437	48989555	1	1	1	1	0	3
20	48995883	48998192	1	1	1	1	0	14
20	49063345	49066191	1	1	1	1	0	13
20	49068823	49070204	1	1	1	1	0	12
20	49072698	49074784	1	1	1	1	0	13
20	49117249	49117776	2	2	1	1	0	12
20	49219542	49221451	1	1	1	1	0	17
20	49223017	49223267	1	1	1	1	0	12
20	49239339	49241892	1	1	1	1	0	8
20	50579330	50579702	1	1	1	1	0	7
20	50945924	50948628	2	2	1	1	0	4
20	51689140	51690738	2	2	1	1	0	12
20	53944997	53953431	2	2	1	1	0	3
20	54058155	54058646	2	2	1	1	0	14
20	57373582	57373662	1	1	1	1	0	4
20	57393334	57407542	1	1	1	1	0	23
20	57613331	57614886	2	2	1	1	0	16
20	58909580	58909683	1	1	1	1	0	6
20	58910082	58910333	1	1	1	1	0	11
20	62256222	62259980	1	1	1	1	0	16
20	62304578	62306196	1	1	1	1	0	16
20	62387915	62388308	1	1	1	1	0	16
20	62388365	62388456	1	1	1	1	0	4
20	63275641	63276090	1	1	1	1	0	9
20	63276201	63276479	1	1	1	1	0	23
21	7769376	7771566	1	1	1	0	1	3
21	8219057	8238827	1	1	0	0	1	13
21	8402096	8421851	1	1	0	0	1	13
21	14374285	14375651	2	2	1	1	0	21
21	15824167	15824965	1	1	1	1	0	20
21	25891869	25897572	2	2	1	1	0	11
21	29061418	29061495	2	2	1	1	0	5
21	29062557	29063351	2	2	1	1	0	11
21	31663887	31666448	1	1	1	1	0	10
21	31667376	31668470	1	1	1	1	0	12
21	32745719	32748498	2	2	1	1	0	6
21	34399900	34402090	1	1	1	0	1	3
21	36071058	36072445	1	1	1	1	0	15
21	36289207	36292103	1	1	1	1	0	12
21	36333719	36336873	1	1	1	1	0	7
21	39345275	39348291	2	2	1	0	1	17
21	41473497	41476576	2	2	1	2	0	13
21	41489594	41494355	2	2	1	1	0	14
21	44324918	44325152	1	1	1	1	0	7
21	44851628	44855209	2	2	1	1	0	4
21	44855257	44856192	2	2	1	1	0	7
21	45991042	45992009	1	1	1	1	0	22
21	45992218	45992362	1	1	1	1	0	13
21	46003150	46003390	1	1	1	1	0	10
21	46117937	46118613	1	1	1	1	0	19
21	46118677	46119029	1	1	1	1	0	22
22	19433349	19434735	1	1	1	1	0	19
22	19456919	19458070	2	2	1	1	0	22
22	22712465	22712898	1	1	1	0	1	20
22	22893819	22900975	1	1	0	0	1	22
22	22893819	22906341	1	1	0	0	1	22
22	22899656	22900975	1	1	0	1	0	22
22	23971624	23973767	2	2	1	1	0	22
22	29655677	29658188	1	1	1	1	0	8
22	30337898	30338788	2	2	1	1	0	20
22	30353073	30356729	2	2	1	1	0	5
22	31901803	31905983	1	1	1	1	0	17
22	32398101	32399602	2	2	1	1	0	19
22	36285330	36285657	2	2	1	1	0	7
22	36288414	36288726	2	2	1	1	0	8
22	36295077	36295504	2	2	1	1	0	11
22	36295718	36296842	2	2	1	1	0	7
22	36511787	36512459	2	2	1	1	0	14
22	37677066	37678482	1	1	1	1	0	5
22	37886846	37888425	1	1	1	1	0	18
22	38492116	38493709	2	2	1	1	0	6
22	38494132	38494629	2	2	1	2	0	20
22	38495047	38495795	2	2	1	1	0	3
22	38682997	38683766	1	1	1	1	0	10
22	38739427	38739721	2	2	1	1	0	8
22	38741572	38742300	2	2	1	1	0	6
22	39313730	39314106	2	2	1	1	0	23
22	39317630	39318399	2	2	1	2	0	17
22	39318593	39319594	2	2	1	2	0	15
22	40363072	40364275	1	1	1	1	0	15
22	40827230	40829625	2	2	1	0	1	21
22	40829675	40830839	2	2	1	1	1	22
22	40953634	40964046	1	1	1	1	0	10
22	40967885	40972475	1	1	1	2	0	21
22	41169617	41170405	1	1	1	1	0	4
22	41170572	41172498	1	1	1	1	0	20
22	41173785	41176246	1	1	1	1	0	19
22	41528023	41528478	1	1	1	1	0	16
22	41658353	41661330	1	1	1	1	0	12
22	42082066	42083118	1	1	1	1	0	21
22	42579200	42580216	2	2	0	1	0	20
22	42580360	42581928	2	2	1	1	0	11
22	50210312	50210630	1	1	1	1	0	11
22	50280671	50280743	2	2	1	1	0	7
22	50281190	50281359	2	2	1	1	0	17
22	50394136	50406688	1	1	1	1	0	11
3	4362009	4376352	2	2	0	1	0	15
3	4658279	4660987	1	1	1	1	0	4
3	5210249	5211119	1	1	1	1	0	19
3	8941805	8947219	2	2	1	1	0	16
3	11829865	11839221	2	2	1	1	0	24
3	12836224	12839348	2	2	1	1	0	21
3	12840243	12841493	2	2	1	1	0	23
3	14178882	14181559	1	1	1	1	0	10
3	16301869	16302639	1	1	1	1	0	6
3	23811511	23887566	1	1	1	1	0	12
3	23917174	23917849	1	1	1	0	1	3
3	23917240	23917849	1	1	1	0	1	3
3	23918032	23918439	1	1	1	0	1	11
3	25609713	25612514	2	2	1	1	0	4
3	31629412	31632934	1	1	1	1	0	20
3	31633148	31635983	1	1	1	1	0	23
3	33053550	33058088	2	2	1	1	0	15
3	33068291	33068819	2	2	1	1	0	7
3	33120494	33124407	1	1	1	1	0	21
3	33392615	33393311	2	2	1	1	0	6
3	33812127	33813558	1	1	1	1	0	20
3	37174606	37176368	2	2	1	1	0	20
3	37243623	37251394	1	1	1	1	0	14
3	37251485	37273535	1	1	1	1	0	17
3	37732799	37736903	1	1	1	1	0	12
3	38002576	38003167	1	1	1	1	0	15
3	39084263	39084644	1	1	1	1	0	19
3	39392022	39394409	1	1	1	1	0	18
3	39407787	39408605	1	1	1	3	0	23
3	39408725	39410753	1	1	1	0	2	15
3	39411000	39411648	1	1	1	1	0	13
3	40461662	40461938	1	1	1	1	0	7
3	41233445	41233528	1	1	1	1	0	14
3	41233868	41234138	1	1	1	1	0	19
3	45955394	45958407	2	2	1	1	0	10
3	47636137	47638724	2	2	1	1	0	18
3	47803213	47805325	1	1	1	1	0	19
3	48599711	48600062	2	2	1	1	0	18
3	48601468	48603563	2	2	1	1	0	14
3	49002597	49004097	1	1	1	1	0	6
3	49025041	49025125	2	2	1	1	0	5
3	49691248	49691424	1	1	1	1	0	11
3	49808113	49808385	2	2	1	1	0	21
3	51987454	51987555	1	1	1	1	0	21
3	51987625	51988523	1	1	1	1	0	12
3	51994127	51995041	2	2	1	1	0	5
3	52267019	52270711	2	2	1	1	0	5
3	52501754	52502005	1	1	1	1	0	15
3	52503110	52503343	1	1	1	1	0	19
3	52629036	52634601	2	2	1	1	0	20
3	52644790	52648343	2	2	1	1	0	14
3	52840611	52842810	2	2	1	1	0	5
3	57862087	57864547	1	1	1	1	0	9
3	57864717	57864806	1	1	1	1	0	15
3	57913276	57916905	1	1	1	1	0	8
3	58118990	58121240	1	1	1	1	0	18
3	58143614	58145920	1	1	1	1	0	13
3	58156076	58159553	1	1	1	1	0	19
3	67400852	67495797	2	2	1	1	0	20
3	67495941	67498133	2	2	1	1	0	5
3	67498296	67508806	2	2	1	0	1	8
3	67508904	67518246	2	2	1	0	1	12
3	67528223	67529086	2	2	1	1	0	21
3	69039010	69039550	2	2	1	1	0	21
3	71299881	71359149	2	2	1	1	0	13
3	71772829	71774444	2	2	1	1	0	22
3	83231575	83273101	1	1	0	1	0	14
3	87240791	87245713	1	1	1	1	0	13
3	87245909	87249874	1	1	1	1	0	4
3	98785041	98788035	1	1	1	1	0	7
3	100386345	100386804	2	2	1	1	0	4
3	100386979	100400625	2	2	1	1	0	19
3	100713870	100719974	1	1	1	1	0	13
3	105571965	105574476	1	1	1	1	0	10
3	111112372	111118655	1	1	1	1	0	18
3	111122239	111126183	1	1	1	1	0	21
3	111126336	111133634	1	1	1	1	0	20
3	112538181	112541802	2	2	1	1	0	9
3	112550263	112553279	2	2	1	1	0	9
3	112630270	112638027	2	2	1	2	0	14
3	113721938	113722905	2	2	1	1	0	22
3	113723542	113723958	2	2	1	1	0	20
3	120411984	120415922	2	2	1	1	0	9
3	122001455	122001744	2	2	1	1	0	6
3	122402883	122404257	1	1	1	1	0	18
3	122404364	122407280	1	1	1	1	0	8
3	122407390	122409738	1	1	1	2	0	18
3	122570025	122570454	1	1	1	1	0	12
3	122692544	122695425	1	1	1	1	0	15
3	122713574	122713871	1	1	1	1	0	5
3	123640505	123647223	2	2	1	1	0	23
3	123647428	123648970	2	2	1	1	0	9
3	123649195	123657125	2	2	1	1	0	15
3	124908349	124910414	2	2	1	1	0	9
3	124920290	124922196	2	2	1	1	0	17
3	128806591	128807542	1	1	1	1	0	22
3	128899462	128901275	1	1	1	1	0	6
3	130967241	130967329	1	1	1	1	0	6
3	132356856	132367703	1	1	1	1	0	23
3	132523714	132525609	1	1	1	1	0	13
3	136082422	136087882	1	1	1	1	0	11
3	138084254	138086960	2	2	1	1	0	9
3	139368289	139369260	2	2	1	2	0	22
3	142671123	142676156	1	1	1	1	0	16
3	142694548	142697952	1	1	1	1	0	3
3	142704002	142704462	1	1	1	2	0	17
3	142704587	142711500	1	1	1	1	0	15
3	142748461	142777631	1	1	1	1	0	6
3	149039694	149040030	2	2	1	1	0	9
3	150603500	150622384	1	1	1	1	0	11
3	156549004	156553654	2	2	1	1	0	10
3	157159480	157159791	2	2	1	1	0	6
3	158588925	158592433	1	1	1	1	0	15
3	158665475	158666303	1	1	1	1	0	4
3	160521911	160525799	2	2	1	1	0	9
3	161242654	161246335	1	1	1	1	0	16
3	168025096	168027727	2	2	1	1	0	3
3	168036995	168040785	2	2	1	1	0	23
3	170038216	170038914	1	1	1	1	0	21
3	170297394	170298994	1	1	1	1	0	19
3	177033137	177034197	2	2	1	2	0	12
3	183717749	183718499	1	1	1	1	0	13
3	183833826	183840569	2	2	1	1	0	20
3	183971920	183977516	2	2	1	1	0	21
3	183977625	183978502	2	2	1	1	0	17
3	184180252	184180644	1	1	1	1	0	6
3	184180651	184180848	1	1	1	1	0	6
3	184322731	184322820	1	1	1	1	0	17
3	184323242	184323404	1	1	1	1	0	18
3	184328991	184331265	1	1	1	1	0	16
3	186572252	186575839	1	1	1	1	0	19
3	186787265	186787494	1	1	1	1	0	19
3	186787883	186789124	1	1	1	1	0	11
3	195769153	195770215	2	2	1	1	0	3
3	195965578	195967513	2	2	1	1	0	16
3	196075361	196077063	2	2	1	1	0	17
3	197194590	197282678	2	2	1	1	0	12
3	197950979	197951158	1	1	1	1	0	12
3	197954148	197955749	1	1	1	2	0	24
3	197980505	197983942	1	1	1	1	0	7
3	197984049	197985795	1	1	1	1	0	18
4	1001564	1001678	1	1	1	1	0	14
4	1312162	1315396	1	1	1	1	0	24
4	2696594	2699679	1	3	1	1	0	21
4	2844025	2875895	1	1	1	1	0	19
4	2882061	2884514	1	1	1	1	0	12
4	2884667	2894012	1	1	1	1	0	16
4	3428712	3430406	1	1	1	1	0	13
4	6610991	6611085	1	1	1	1	0	3
4	8381608	8389172	2	2	1	1	0	20
4	10079002	10081356	2	2	1	1	0	22
4	10084531	10087706	2	2	1	1	0	6
4	10087941	10088292	2	2	1	1	0	20
4	10088374	10088663	2	2	1	2	0	24
4	15778648	15816510	1	1	1	1	0	20
4	15985829	15985956	2	2	1	1	0	17
4	15987717	15989731	2	2	1	2	0	21
4	15989825	15991221	2	2	1	1	0	12
4	15992392	15993986	2	2	1	1	0	22
4	17621700	17623600	1	1	1	1	0	13
4	20749733	20758820	2	2	1	1	0	17
4	20758891	20850542	2	2	1	1	0	8
4	22435467	22436439	2	2	1	1	0	7
4	23814606	23824279	2	2	1	1	0	14
4	25156196	25156855	2	2	1	1	0	13
4	26428861	26429897	1	1	1	1	0	11
4	39454945	39457596	2	2	1	0	1	4
4	39458441	39458890	2	2	1	2	0	7
4	39500254	39503874	2	2	1	1	0	12
4	39509908	39510352	2	2	1	1	0	17
4	41935530	41938601	1	1	1	1	0	14
4	42543987	42549012	2	2	1	1	0	8
4	42551281	42552504	2	2	1	1	0	5
4	48534686	48535656	2	2	1	1	0	13
4	48586729	48589744	2	2	1	1	0	20
4	48596001	48602019	2	2	1	1	0	14
4	48602122	48603289	2	2	1	1	0	21
4	48603389	48605740	2	2	1	1	0	16
4	48619371	48620638	2	2	1	1	0	9
4	48833482	48842635	1	1	1	1	0	3
4	52029864	52038226	2	2	0	1	0	19
4	54258818	54261094	1	1	1	1	0	23
4	54261413	54263666	1	1	1	1	0	6
4	54287542	54288798	1	1	1	1	0	5
4	56478504	56478591	1	1	1	2	0	14
4	56483271	56484735	1	1	1	1	0	21
4	57040934	57109876	2	2	1	1	0	9
4	68565721	68567760	2	2	1	0	1	21
4	68668189	68669894	2	2	1	0	1	21
4	70657292	70662091	2	2	1	1	0	3
4	70662216	70666426	2	2	1	2	0	16
4	70820862	70824293	2	2	1	1	0	11
4	75648742	75655065	2	2	1	1	0	15
4	75655871	75656923	2	2	1	1	0	11
4	75809052	75810431	1	1	1	1	0	23
4	75810540	75812159	1	1	1	2	0	19
4	76174314	76175790	2	2	1	1	0	5
4	82358821	82359470	2	2	1	1	0	16
4	82867317	82870324	2	2	1	1	0	13
4	83588300	83590198	1	1	1	1	0	8
4	83598724	83604667	1	1	1	1	0	14
4	87374831	87382254	2	2	1	1	0	19
4	87382363	87390860	2	2	1	2	0	16
4	87482561	87490272	2	2	1	1	0	12
4	87499586	87529044	2	2	1	2	0	24
4	88065880	88067897	1	1	1	1	0	8
4	99072442	99072572	2	2	1	1	0	19
4	99075050	99076291	2	2	1	1	0	21
4	99085217	99088688	2	2	1	1	0	10
4	99159623	99204356	1	1	0	1	0	13
4	99316303	99318045	2	2	1	0	1	20
4	99318185	99318784	2	2	1	1	0	6
4	99339716	99340574	2	2	1	1	0	18
4	99345082	99345178	2	2	1	1	0	7
4	99345267	99347005	2	2	1	0	1	20
4	99903899	99905596	2	2	1	1	0	15
4	101032365	101040481	2	2	1	1	0	20
4	101061162	101063231	2	2	1	1	0	7
4	102579040	102580534	1	1	1	1	0	7
4	105369754	105370836	2	2	1	2	0	19
4	106233651	106235268	2	2	1	1	0	24
4	108620601	108621950	1	1	1	2	0	8
4	108622205	108622514	1	1	1	2	0	20
4	108622619	108625127	1	1	1	3	0	20
4	109525505	109526225	1	1	1	1	0	22
4	113374947	113381456	1	1	1	1	0	17
4	113465605	113500462	2	2	1	1	0	12
4	113509676	113513327	2	2	1	1	0	8
4	118697324	118700549	1	1	1	1	0	19
4	119319092	119319535	2	2	1	1	0	17
4	121670013	121671546	2	2	1	1	0	18
4	121818914	121819371	2	2	1	1	0	6
4	121819580	121820541	2	2	1	1	0	6
4	122243069	122243853	1	1	1	1	0	7
4	140379193	140379568	1	1	1	1	0	5
4	145109250	145110102	1	1	1	1	0	8
4	145150906	145152540	2	2	1	1	0	15
4	145155476	145155568	2	2	1	1	0	6
4	150436865	150467672	2	2	1	1	0	19
4	151099715	151100484	1	1	1	0	1	10
4	151101163	151102870	1	1	1	0	1	13
4	151104287	151104471	1	1	1	1	0	14
4	153270520	153275942	1	1	1	1	0	18
4	156811018	156850220	2	2	1	1	0	22
4	159331539	159331629	1	1	1	1	0	4
4	159350290	159352684	1	1	1	1	0	6
4	168287204	168288173	2	2	1	1	0	7
4	168924421	168924944	1	1	1	1	0	3
4	169689231	169690529	1	1	1	1	0	21
4	173314177	173317633	1	1	1	1	0	22
4	176327278	176328197	1	1	1	1	0	5
4	183248861	183249919	1	1	1	1	0	21
4	185627020	185630548	2	2	1	1	0	7
4	185630599	185635354	2	2	1	1	0	8
4	185646072	185646667	2	2	1	1	0	7
4	186636236	186636584	2	2	1	1	0	23
5	6618025	6620105	2	2	1	1	0	12
5	10402140	10402383	1	1	1	1	0	18
5	10405678	10407101	1	1	1	1	0	13
5	14330901	14336535	1	1	1	1	0	18
5	14358348	14359356	1	1	1	1	0	4
5	14390991	14394037	1	1	1	1	0	20
5	14492815	14496878	1	1	1	1	0	16
5	31472233	31483553	2	2	1	1	0	24
5	32388675	32390274	2	2	1	1	0	17
5	32390438	32395158	2	2	1	1	0	16
5	32591686	32598960	1	1	1	1	0	15
5	37017163	37019310	1	1	1	1	0	22
5	37019401	37020458	1	1	1	1	0	11
5	37348597	37349171	2	2	1	1	0	14
5	37351357	37352736	2	2	1	1	0	5
5	38511965	38523418	2	2	1	1	0	15
5	40764641	40764751	2	2	1	1	0	16
5	40832574	40834180	2	2	1	1	0	11
5	40834266	40834470	2	2	1	1	0	11
5	40834607	40835182	2	2	1	1	0	12
5	40937691	40945197	1	1	1	1	0	18
5	43651885	43653017	1	1	1	1	0	15
5	52937515	52939589	1	1	1	1	0	13
5	53060013	53060900	1	1	1	1	0	11
